"","data","Abbott","AbbVie","Var.4","Adobe","Alphabet","Amazon","Apple","ATANDT","BankOfAmer","BerkshireHathaway","Broa","Chevron","Ci","C","Co","Cos","Danaher","EliLilly","Exxon","F","HomeDepot","Intel","JhonsonANDJhonson","JPMorganChase","Maste","Medtron","Me","M","MorganStanley","Netflix","NexteraEnergy","Nike","Nvidia","Or","Paypal","Pepsi","Pfizer","Pr","Salesfo","Tesla","TexasInstruments","ThermoFisher","TMobile","Unitedhealt","UPS","Verizon","Visa","Wallmart","WaltDisney","WellsFargo"
"124","03/11/2021",0.0140533589644721,-0.00120442873688201,0.0352656360562424,0.0316442902189965,0.0286556131581491,0.01813302471381,0.0163680598951069,-0.015118715657684,-0.00348479108852604,-0.00613905421228038,0.0361317465036577,-0.00161754168985098,0.0105058129736509,-0.0109461608974971,-0.00560912951788132,0.0147746679739593,0.0291123185892701,-0.00116885027674575,-0.00747484793321121,0.0333376579748383,0.00975544562284344,0.0168847592112183,-6.28357787131314e-05,-0.0052351064787662,0.00699668685507456,-0.00473053762718054,-0.0017409752885495,0.0200624341632907,0.00192377118366323,0.0360490571652554,0.00535763403171223,0.0258282525817085,0.0412638193843806,-0.0675380234697691,0.0474378110759945,-0.00269865231245659,-0.00631822894504566,-0.00338250076680631,0.0186493217821486,0.0461307532821269,0.0321193798102921,0.0431073495477881,-0.0112076942707511,0.00996165915296023,0.012091463825465,-0.0278906079065658,0.0132646830524925,-0.000378343616181341,0.00862668375364373,-0.0178439605821812
"125","03/10/2021",-0.00705136639136069,0.0112669379407658,0.0108307836720814,-0.00495327368887937,0.00113444664079038,-0.00170247848077618,-0.00916771608751791,0.0117391923330316,0.0284996897642999,0.0186769948862144,-0.0136408565491109,0.0169334421484533,0.00831778553093243,0.0113393199353904,0.0290852209886075,0.0157174770447189,-0.0158877710038363,-0.00320731152578742,0.0302405952377139,-0.00316599088513797,0.00481928643594892,-0.00672432889176711,0.00915265975910934,0.0215020011821434,0.0136637930721645,0.0136610668935773,0.00832855658194459,-0.0058344223848966,0.0273287716537742,-0.00375873357919076,0.005926741486561,0.0119910773612455,-0.004161920488238,-0.00718433595792125,0.0012814420040954,0.0100064785590812,0.013837061359073,0.00915121564621589,0.00203074522550246,-0.00822878141360267,-0.00553300605160798,-0.0157898017326353,0.00867103020740562,-0.00678471202068443,0.0119331705248263,0.0155370357089901,0.0126712402668439,0.0252053026256187,0.00282362792526836,0.0373225663049471
"126","03/09/2021",0.00921110115163985,0.00638799729795494,0.0197719637729151,0.0418015715580249,0.0139962597480536,0.0368798861296111,0.0398039446854641,-0.0117391923330315,-0.0220567144558962,0.00743574103688838,0.0516967738096406,-0.00228050269872522,0.00796649915568819,-0.0152198059844681,0.00171101847317231,0.0233587262776281,0.0184741212264442,-0.00445370344541412,-0.0155632280357391,0.0400398940784457,0.0226349860893169,0.046041432232602,0.00190415798568979,-0.0070880391259636,0.0138800115608726,0.00325175710115408,-0.000405226590086059,0.0277138972039245,-0.00308737509825134,0.0262275353415852,0.0436292275206839,0.0102769748538417,0.0769243013306215,0.00662985853866958,0.0670123484362045,0.000907784312283201,0.00290697879130931,-0.00891559813089053,0.0181758134229407,0.179327143136232,0.049638727901531,0.0186049782916272,-0.00592021305250332,0.00515560495389248,0.0148086867358566,-0.0104434969896958,0.000408506008449711,0.00786700322504737,-0.0373384779436821,-0.0140627317497334
"127","03/08/2021",-0.0139129691855184,-0.00554486642220876,-0.000481058337599373,-0.0455515333392635,-0.0408360248639364,-0.0162996413216836,-0.0425667760752871,0.0124141839212648,0.00540103932451689,0.018074658463358,-0.0663321638238784,0.00685716972613705,0.0268787512403957,0.0165970811652881,0.00696425733403233,-0.0187682450205235,-0.0277221569558705,0.00053146516530578,-0.000985221754569937,-0.0345306540769686,0.0215011697249126,-0.0147610276136205,0.00829350846191646,0.013165880389601,0.0285456620180064,-0.0135361535569183,0.0141214304563207,-0.0183451407231403,0.00284003401363633,-0.0456839726410569,0.0022605265347989,0.00903294559661476,-0.0722208591532408,0.0308192969965628,-0.0557395849838876,-0.00678838026968889,-0.00116380577581643,0.010501892879771,-0.0145290263649668,-0.0602275102751262,-0.0353316556019352,-0.0158339648758044,0.0189089609392509,0.00880582798043185,-0.021705897219863,0.014008563154192,0.0223108776960579,-0.00964988032999801,0.060850614365834,0.0325915837028682
"128","03/05/2021",0.0106320130390734,0.00988941424564186,0.0101106579207287,0.00402323560330714,0.0285999726994406,0.00765807862036691,0.0106811199690043,0.0239164115490887,0.011711968276026,0.0302214955688198,0.014657933099711,0.0421608108242779,0.0372248683394056,0.0168771999615264,0.0212813021354895,-0.00540575833967137,0.0182092100315728,0.0313185170395351,0.0371155941843084,0.0254458854829949,0.0102686996085362,0.0404859188520564,0.0196014944177706,0.00232195679338963,0.0320419314262756,0.0256083877797627,0.0132146784583409,0.021251863460289,-0.0029633309745225,0.00992535004626933,-0.00831049222701004,0.00987234364303113,0.00734949496022412,0.0643384554010193,-8.36610056540192e-05,0.0320809608923809,0.00554018037561535,0.0308733664900335,0.0261016043736776,-0.0385322272480889,0.0283240045988766,0.0121803088614225,0.0499096548579519,0.0390409540300218,0.030572089166013,0.0216614967811795,0.0183181904136757,0.0123905734828302,0.0103699146290655,0.00723960797069993
"129","03/04/2021",-0.0269585610315174,-0.00998313056640766,-0.0286543408259472,-0.0211611145682354,0.0109820034971076,-0.00917003636044884,-0.0159382373830652,0.00693965311054062,0.00219418628898396,-0.0304311172025398,-0.0429559229323135,0.008746271334855,-0.0127106182198813,-0.000800640555179144,0.00371540460840557,-0.0151800849504321,-0.0242818721196638,-0.00725396930542548,0.0380155122597678,0.00869316457894426,-0.0253018671566417,-0.0265599643558574,-0.0203699370785355,-0.0154878371829905,-0.0302946732057666,-0.0229836032407629,-0.015537142360188,-0.0036540576438955,-0.0116444289317867,-0.0182371162635985,-0.017106320757113,-0.0166733115256132,-0.0345217994512085,-0.0196203094379394,-0.0647424155209873,-0.00240338139488742,-0.00554018037561536,-0.00823452535255003,-0.00325772782217369,-0.0498439954334046,-0.0439802485358877,-0.0212912280602538,-0.00193725055322256,0.00281994546983207,-0.00612731690691788,-0.0105283237888461,-0.0157151117346715,-0.000470366894843428,-0.0222470980702869,-0.0141618933334063
"130","03/03/2021",-0.0277209426425222,-0.0106264982066918,-0.0196730210674933,-0.0396537351605663,-0.0239521023822229,-0.029358468782602,-0.0247605496806521,0.0175627977553555,0.0247406642665262,0.0101249688220941,-0.0369914045252619,0.0111635387386863,-0.00849472811834224,-0.00239808268401285,-0.00963148767983893,-0.013918493185509,-0.0198758148553984,-0.0105383355741475,0.00799364768074558,-0.013957964599792,-0.0113205111208783,-0.0221240656680794,-0.0177647102911862,0.0191475544792611,-0.00710860863354509,0.000678483615205946,0.00615832463140182,-0.0273514655415318,0.0155974915224227,-0.0507727056687263,-0.0407999313976607,-0.0203486820641477,-0.0459048202909747,0.00374335991513206,-0.0539186383793223,-0.0148344444331333,0.0259219226949559,-0.00599046557879725,-0.035620138783427,-0.0496354604377923,-0.0248941881686716,-0.0244243142063418,-0.0299247328037698,-0.00530330376605622,-0.00584215459027648,0.00724903500571631,-0.00427291533028968,-0.0195582485817327,-0.00870021023873017,0.0147002513544842
"131","03/02/2021",0.00261502151144596,-0.005178962838035,0.00413615077771109,-0.00636645459189956,-0.00272770082651976,-0.016540267829767,-0.021115014823611,0.00461730530851568,-0.00729111474499861,0.000211755053134393,-0.0186998408422288,0.00381437207547069,-0.00885881005405887,0.00400000533334614,-0.00367985695840062,-0.0100268928459635,-0.00702599830875959,-0.0113490904214358,-0.00586824836843199,-0.0225620839603447,-0.00509667520843167,-0.0264275773314681,-0.00188477784010593,-0.00326112564813149,-0.000220470705848096,8.48428287108867e-05,0.00647274540886254,-0.0130415391026345,0.0203820747572524,-0.00513447225252892,-0.0048861107443659,-0.00458733101386328,-0.031968371154432,0.00737788485562543,-0.0163593788821007,0.00343918715694295,-0.00535715566924246,-0.00314275612232333,-0.0188864340926962,-0.0455494540474639,-0.0157706921867148,0.00553344799449723,-0.00910501371792229,-2.98824127081723e-05,-0.00061950194026876,-0.00688782857231455,-0.00397780357990617,-0.00963752296603208,-0.00534815632472529,0.00134716442306011
"132","03/01/2021",0.0200841496135928,0.00619941842081262,0.02852509437133,0.0213085415859615,0.0216841855086545,0.01705744290182,0.0524512909770273,0.00714543947675473,0.0306406949042395,0.0354998037990256,0.0410918199907778,0.0202927032677624,0.0231313320234191,0.0184048071069896,0.0322879591847177,0.00232358237831546,0.0269473349577244,0.00768187363768026,0.0366566273461839,0.0279045146919406,0.0126165224562115,0.0339673606323041,0.00541256277634758,0.0223747030129091,0.0252542196972309,0.00757998774715156,-0.00331010182506648,0.0194329817718973,0.0293554373733243,0.021643999047268,0.0325351676817518,0.0210704120705454,0.00923571999226851,0.0254069374798178,0.0516722874057259,0.0110081555023013,0.0059541706123482,0.00613350320869793,0.00479219422315956,0.0616151181813128,0.0308648835895368,0.0208441652436174,0.0295660855892624,0.00728780948372019,0.022800862482704,0.00108440278112508,0.0197666218510448,0.011098893068049,0.030938356322473,0.0251173455374928
"133","02/26/2021",-0.0149157554842601,0.00381271675895471,-0.0114132965963919,0.00111010753322033,0.00270388688462098,0.0116324812643137,0.00222910309019834,-0.026186917470626,-0.0345447712517324,-0.0087932514479335,0.0274226216703681,-0.0232281261192071,-0.0143823698301836,-0.0238010428456782,0.0091464052260762,-0.00872317157254587,0.00186817997970045,0.00523599835856023,-0.0252442352944391,0.011438511630016,0.0120330897590944,0.00627168254787788,-0.0267745275963932,-0.0268827986880093,-0.00203269317046512,-0.00774966620687829,-0.0271689903899086,0.0146956282762271,-0.0200908238635345,-0.0144629668581129,-0.00786231513854172,-0.0056229801898959,0.0301258812256788,-0.0121717857382349,0.0230065228128056,-0.00625026148337257,-0.009805456664321,-0.0243904777984369,-0.0651734234705203,-0.00989902907041987,0.0101517791334549,-0.0030835807251903,-0.00763932968706389,0.0101348641627819,0.00202955609718173,-0.0214677296241062,-0.00638290053671432,-0.0155041865359653,-0.010210077643404,-0.0377096083760556
"134","02/25/2021",-0.006558475713818,-0.0125915930816626,-0.0214022397776416,-0.037320794497922,-0.030929176190904,-0.0329369019261748,-0.035401927050916,-0.0258590516357076,-0.0124465719645489,-0.01938674098888,-0.0505843197015093,-0.00933586475405563,-0.0048213987765596,-0.0107058913107661,-0.0219622609979735,-0.0201607777173121,-0.0169135312137249,-0.00342851881125101,-0.016717444281438,-0.0370755373492218,-0.0183227826980514,-0.0451569558445946,0.00104502852602539,-0.0136646456782276,-0.0353276150530625,-0.00726907097303539,0.000670930736639364,-0.0239904502959784,-0.0183190013230392,-0.012198931400644,0.00405899623712817,-0.000811239396973966,-0.0857518954662814,0.0092308347755303,-0.0466614134148253,-0.0159490579801897,0.00207192615189545,-0.0084959604807519,-0.0398313707273145,-0.0840240105113472,-0.0506509723861763,-0.0114302060406182,0.0125693584733968,-0.0101047631739621,-0.0161222712449622,-0.0109136798789336,-0.0262261672309087,-0.00950376741403845,-0.0336205054487099,-0.0192491111491409
"135","02/24/2021",0.0129946725336798,0.0225167681904918,0.01195063305179,0.0186786735451393,0.011670715731394,-0.0110072987006799,-0.00406035349448513,0.00683062765109156,0.0239232549660069,0.0105757263721846,0.0188506599985649,0.0362708528045893,0.00504110656608464,0.00335802784687951,0.00112422721228091,-0.00424691273158578,-0.00380441322685581,0.01002465397493,0.0295323475650175,-0.00582839068460878,-0.0275808913144502,0.0333069159270989,0.0133116537056117,0.0174421113185008,0.04710096768638,0.00625160437686456,0.000401662526881875,0.00547220381400237,0.030247572188313,0.0132054740120456,-0.0127973727393713,-0.00353227241944091,0.0249305883490077,0.00309597770512821,0.00402960607024851,-0.00521011485524109,-0.00472953881900837,0.00109726478600634,0.0202901249868929,0.0599543793757769,0.0371380403433657,-0.00469704949986916,0.00134115694872324,0.00816059657841398,-0.00461232430732719,0.00157687286288137,0.0339282670166531,-0.0168233832292735,0.00212873876636332,0.0304942095646434
"136","02/23/2021",-0.014382824473407,-0.0074063995806315,0.0139933889846097,0.00100520791670831,0.00289186659098857,0.00431670693712968,-0.00111172885269043,-0.00478633392381117,0.0104712998672954,0.00487632402289285,-0.00940677216745335,0.0125241511790908,0.00175940225723862,-0.00177918402176975,0.0158733491562902,-0.0232837371569203,-0.00734397425575851,0.00892951662081639,0.0137176362287991,0.0210009903794646,-0.0317101086611633,0.00673071571592236,-0.00887350304401702,0.00799950936076381,0.0282475226265102,0.0192519314993213,-0.0052173681758266,-0.005301649939884,0.00129115576361981,0.0229098942372278,-0.00520660678237917,-0.00395894945232728,-0.0150014656301427,0.000775494416530351,-0.0328506852435082,0.00596746115015012,-0.0102685367584266,0.00739869569474555,-0.0222842264328552,-0.0221611797636783,-0.0013875240706739,-0.00969544191030989,0.0110489042031985,0.00569125784829573,-0.00490060222106166,0.0102221545727765,0.0180296490109206,-0.016254567863636,0.0274158870782741,-0.00322580924888257
"137","02/22/2021",-0.00399039578321237,0.0193338412473332,-0.00654938031136538,-0.0249154417228366,-0.0174079412342803,-0.0215103525143631,-0.0302520431705209,0.0109740470319766,0.0175065455381414,0.0132218101895301,-0.0281498842196896,0.0266764879008592,-0.00548788557644279,0.0103236970101846,0.00764822083825682,-0.0129367176263569,-0.0251359732715424,-0.00119521926579161,0.0361903186484935,-0.00471364570078326,-0.0136458219253444,-0.0371850148116214,-0.00683394994620456,0.00934680509367308,0.0222320422076345,0.0211287762214863,0.00830819492585766,-0.0271742135140619,0.0182534403093505,-0.0119926949455392,-0.0391694980755512,-0.0383986317772387,-0.0389875979289976,0.0528869853445624,-0.0466229200285033,-0.00393195213568144,-0.00524018666355616,-0.0042570028813013,-0.023015928485464,-0.0893762016327764,-0.0299362213665931,-0.0330766561984383,-0.0184031074973559,0.00938340575966549,0.00658101338356419,0,0.0173833211557173,-0.00470964171615767,0.0432128178604526,-0.0151820734714955
"138","02/19/2021",-0.0190788640786245,-0.00994938799108195,-0.0130490990552559,-0.0191222273323212,-0.00761440642309584,-0.0238164045103649,0.00123276076941722,-0.00789974913668054,0.0101848690673226,-0.00819900739522205,0.0137689440221767,0.00838579337627396,-0.0143449536564755,-0.0130850399876697,-0.00879042541703382,-0.00604197485016693,-0.0262903499612923,-0.000994925960093377,0.00670564827089065,-0.0294964410693717,-0.0121204988388846,0.0224692489274847,-0.0167928015288229,0.0165529476840859,-0.015753046755143,-0.0180137784617194,-0.0146946459184231,-0.0116347545642956,0.0155144661940639,-0.0147002022407208,-0.0331201965612839,-0.0213863467736462,0.00655343374825739,-0.0152600363849273,-0.0134667017053412,-0.0213536559211501,-0.00347826437632492,-0.018780992313704,-0.0018234500666019,-0.00775177913355173,0.010370379812713,-0.020545128741413,-0.0241847766713961,-0.0117307888968399,-0.00979366905667703,-0.0093450384740911,-0.0223154546006651,0.00492754620222053,0.00354561942425548,0.0232661918714544
"139","02/18/2021",-0.014486697044985,-0.00216623583650643,-0.00445383281117493,-0.00583913459797438,-0.005233776559613,0.00590340232454498,-0.00867401331760146,-0.0115647547412313,-0.0064140161581791,-0.00840227195511634,0.00161534195457666,-0.00963761911871801,0.0019440550457961,0.0126859976838909,-0.00814784232831564,-0.00313304497078754,-0.0105173708363405,-0.0262049441955067,-0.0158294522957412,-0.0153973868512369,0.00755362919184913,-0.00388790381201762,0.000482800250778357,0.00337129219509237,0.00334423727238493,-0.023721943016548,-0.00172161033643043,-0.0016803626978981,-0.00825131112159082,-0.00567501250226433,0.000619540320913119,0.00761038680741454,-0.0051790934665702,-0.000322164951240148,-0.021735179880029,0.00674501315680426,-0.00950331126282781,0.00829494271251816,-0.00262801614854495,-0.0135855715742377,-0.0113791223326828,-0.0195699376028819,0.0142426898073295,0.00473088311966385,0.0069324367756449,-0.000175484777146079,0.00882796118454932,-0.0670053293245577,-0.0186233186631193,0.0100612677423679
"140","02/17/2021",-0.00611143483291412,0.0198590782262238,0.00670766138629291,-0.0209702810693463,0.00301632383339136,0.0120683963955215,-0.017801477542756,0.0204995220831269,0.00407688392287127,0.00315476862450532,-0.0136888336714012,0.0295181441856923,-0.00560587927757139,-0.00278884642907189,0.00283473685054606,0.0113477988689638,-0.00978895369065799,0.00339624798818946,0.0154450586719422,-0.00146108072892786,0.0198816564761436,-0.00997434266698155,0.00356786881066845,0.00310612846799804,-0.0114364438040528,-0.0127818760030429,0.0172239504574884,0.00204960104544379,-0.00792083349144389,-0.0107161278768424,-0.006301373788344,0.0159611368834001,-0.0280641841842688,-0.000804958588099848,-0.0252177020317298,0.000595149548886804,0.00574879421702447,0.00421250330394759,-0.00374811521913648,0.00242102014300119,-0.0124135302182085,-0.00324474016328938,-0.00575422878325215,0.00687667718798745,-0.00464756839654696,0.0511178403999086,-0.00187766358336424,0.0105170675050068,0.000482845579272884,0.0504449898672649
"141","02/16/2021",-0.00163902475716697,-0.00230061451166152,-0.00163258996069063,0.00559732790330257,0.00841933885025528,-0.00267617540186824,-0.0162350899847557,0.00588542463935882,0.026613043123235,0.0118013225291448,0.00576145937366551,0.00624732751405989,-0.0166315134197788,-0.00832017477977405,-0.0073536675305413,0.00353732240085102,-0.0148721425195807,-0.0074083379621653,0.0296433561620141,0.0127465130560756,-0.00766869375856682,0.0106212778342966,-0.00910604814774497,0.0237856613955937,0.000615646228090516,-0.000501211271038731,-0.0100502800317053,-0.00527943275402695,0.0191164722218789,0.00136469764401501,-0.0236135606686416,-0.00288905531604729,0.0243644754383276,-0.0150138581299363,0.0212886877928594,0.0038024276941975,-0.000864428810491166,0.00234797008549796,0.0336255501455188,-0.024685873408061,0.00621533632354176,-0.0153786602792764,-0.0136765401058553,-0.0110897806570061,-0.0100880476617222,-0.000922934998600951,-0.00985984152013179,0.00820326524847908,-0.00705847537791375,0.0368894286857134
"142","02/12/2021",0.0108990768008778,0.0066285847201203,-0.00580901641267752,0.00446025692718693,0.00391429071206797,0.00476465157393105,0.00177449214770019,0.00382675714862689,0.0147927225753033,0.00922046028720165,0.0164405440325494,0.00574309429218398,-0.00611364821902723,0.00772357537856445,0,0.0015603946708177,0.0215398002121304,0.0229839087527686,0.0135514230030926,0.000406737050108187,0.00162287934350992,0.018780661410747,0.00312650567331003,0.0141168749615496,-0.00546888929409952,0.00855494607813562,0.00347242994573821,0.00204298510218113,0.0120004136818005,-0.00192081630895265,-0.00981573598055314,-0.00994197084909941,-0.0191651569665335,0.00604231445596244,0.0457398891957069,-0.00818335172338419,0.00838761244171693,-0.00554797281616894,-0.00361288572221584,0.00547986971306009,0.00234074676346389,0.0275100192618616,-0.00580459546596722,-0.0146076299656529,0.00626229944370901,-0.00735297430525881,-0.00332842302429683,0.00311969472056919,-0.0171170115033867,0.024454048743591
"143","02/11/2021",0.0122953994126852,-0.00288739372883571,0.00786963027141831,0.00798556740834583,0.000243362991416293,-0.00746715417467466,-0.00192222445702473,0.00489169389125414,-0.00303674694347355,0.000995905676195849,0.0175872273833576,-0.00541889263591587,0.00717151354565,0.0140142433748115,0.00905837482849011,-0.0110685566433648,0.01325963168493,-0.00889506319503529,-0.0253579355900816,-0.00545864963280993,-0.00586596373894221,0.0301227594551083,-0.00450627133207946,-0.0027964023528885,0.025581828661709,0.0108402145528648,-0.00200410444374358,0.00685398016717702,-0.00824050593557952,-0.0107031115042876,0.000476587641571877,0.0075524834517179,0.0324199640671216,-0.00904983551991793,0.00651170002994294,-0.0200248742134185,-0.00896348346252657,0.000857532697258552,0.0189142804908318,0.00846288333115905,0.0274919740858816,0.0187352889979422,-0.000723211088615409,-0.000990292217109936,-0.020059813571095,-0.0065717651632345,0.0202356461278695,-0.000763491274290515,0.00672730765425086,-0.0145633641878967
"144","02/10/2021",0.00111803237967818,-0.0128910832676186,-0.00287591041947984,-0.00683714937889798,0.00568094968929352,-0.00558896287324488,-0.00456890993764252,-0.00244883802628569,0.000910056182936528,-0.00251553022116287,-0.00969648110452229,0.0170049879209578,-0.0263228066142759,-0.00201409937170126,0.000568882161924014,-0.00961330899972806,0.00206537618995541,0.013198911140445,0.00963152408746142,0.00894116648973236,0.00691321660175042,0.00136008181455533,0.00324246711367596,0.000572983828883585,0.00230659879095986,-0.00373959300328849,-0.00200147689508529,-0.00390472967815637,0.00121155025925704,0.00805234785804334,0.000953857232211982,0.00471416880074121,0.0345224188478691,-0.00630221087014099,-0.00359547780617537,-0.013703784593663,-0.00659879026232553,-0.00350344863778748,8.44915720159046e-05,-0.0539822035505698,0.00385002630427069,-0.00907436065204831,0.000321362580093582,0.0113721570059171,-0.00757716055323369,-0.000727537318376979,-0.000387446730922075,-0.0117258896304625,0.00751644444984441,-0.00180559784233857
"145","02/09/2021",0.00520730197302089,-0.0135697521344981,0.00143692135250347,0.0046271589211154,-0.00450147057664872,-0.00541345993227867,-0.00659536320100261,-0.00522740343515169,-0.00423986098500459,0.0141806632398541,0.00407461532989168,-0.00570051971229994,-0.00903126007108803,-0.00441679095858911,0.0166399555187153,-0.00075063599070793,0.00571248776539123,-0.0199280178660984,-0.0286206627775034,0.0107084582036336,-0.0117099039200817,-0.00644397685182768,0.00815246521358897,-0.00400400935338212,-0.0107090080368138,-0.00161051104952434,0,0.00534716640953283,0.000134707348489352,0.020145398039223,0.00514262928506477,-0.0113605709916544,-0.0122292653637669,0.00883425843278573,0.0071684894786125,-0.00571430126343878,0.00429861673524151,-0.00387837904702532,-0.00937710548250113,-0.0163003936056139,-0.00819935214868631,-0.0131161403587741,-0.0131712141572728,0.0161784650195483,0.0210075225531321,-0.000908677936217953,-0.00178999104420337,0.00550094215331527,-0.00946571145801343,-0.00420042621787312
"146","02/08/2021",0.00378224407752415,-0.0175353567678979,0.0147599821598592,0.00332697998282783,-0.00242906791257292,-0.00875199778602493,0.00109621087456416,-0.00554594142458719,0.021999053995368,0.00758681420302882,0.014253844676323,0.0245669099534565,0.0177287677875735,0.00542333356999074,0.0143747618953481,0.0130351496042518,0.000254647314846982,0.019630605352753,0.0421424436647587,-0.0056856590660416,0.0041868765201314,0.0167039847755434,0.00285393520363339,0.0155331758244252,-0.00509042503214939,-0.00279105353088701,-0.0100762403219657,0.00111416026546084,0.0136997734373654,-0.00522432038972628,-0.00239521072595471,-0.0117844147618807,0.0605077556475427,-0.00773423474992838,0.0461639951304259,-0.00398067059615862,-0.00286779663135846,-0.00309190939679533,0.000167427064976149,0.0130448036373222,0.0300848656685933,0.00647565805089738,0.00652401072838083,-0.000524004019079644,-0.0056736875501344,-0.00489264362786852,-0.00904591646921657,0.00463043779757082,0.047643453472473,0.025471358848315
"147","02/05/2021",0.0352007463300323,0.00184111255173443,0.00209258787248045,0.00558330538542958,0.0171287030369298,0.00632937181041075,-0.00459603216475632,0.00138360450989987,-0.00400802139753893,-0.00101246411087769,-0.00986512954484091,0.00291708946898416,0.0174136362872004,0.0129740315697254,-0.00663028949987051,-0.00191274565362557,0.000254712176619081,0.000743697200791094,0.0329700192375699,0.00602332579219437,0.000143451441933082,-0.0104301193471079,0.0150719677030193,-0.00195489328448167,-0.0061214470560121,0.0118947876521491,-0.00303016471887858,0.000784783501999104,0.0127828006798843,-0.00248424807031726,0.00720291229405802,0.0313597476208454,-0.00537512415855688,0.00393856357892844,-0.00366755370627426,0.00912207009657727,0.000859475772718702,0.00417634017696472,0.0038165584104558,0.00263185874091515,-0.0121078892674389,0.00733559406485376,-0.0415879845998377,-0.0147135701199174,0.0129808337534349,0.0032591012009067,-0.00229654184471631,0.0127576759076483,0.00514680568329932,-0.00306654640797935
"148","02/04/2021",-0.00400067211381004,0.014665196929509,0.018509443819276,0.0153611586350644,-0.00372661619346055,0.00556031133643911,0.0254316584539527,0.0132406115535633,0.0287160805081958,0.0115074959262073,0.011626298384941,0.000449539229867645,0.031823799274201,0.00490898919949488,0.0192313619278876,0.00180012987040476,-0.0113982996969554,0.0233840751896521,0.0190084052197331,-0.000600217596891866,0.0168180603727219,0.0190612794374699,0.00924066236197597,0.0227523622784158,0.0237820159547247,0.0380658247381509,-0.0168254260781709,-0.00408239572355582,0.0236556625130094,0.023287757352344,-0.000602228262705919,0.0143238143318717,0.0098365367168828,0.0188023384859018,0.0709811014016716,0.0119554898988362,0.00143410321438059,0.000620203136400909,0.0133673733249416,-0.00551424538255163,0.0200840622441169,-0.0227673151124761,0.00946270091252003,-0.0256904762974896,0.0158403162987008,0.00636771004532633,0.0384353585425241,0.00937517880779808,0.0213096158647393,0.0298344066590841
"149","02/03/2021",-0.000166347833703012,0.0330797199115553,-0.00152880621987799,-0.00622642545254004,0.0713534086213017,-0.0201634616198239,-0.00780876313883158,-0.00105170912410965,0.0175695303672071,0.0014267332232332,-0.0248189626289033,0.0215892943781208,-0.00131004385548185,-0.0038882684821094,-0.0139697303794717,-0.00104109521355006,-0.0283888964529057,-0.00304167323628069,0.0384786856979483,-0.00161130194305687,0.0073582233046684,-0.00553251756972567,-0.0046620131058113,0.0113861695232257,-0.00464636097224352,-0.0116516456320882,-0.00580199792942463,0.0144662737077934,-0.0049452591068554,-0.0160171131384059,0.00144595759619134,-0.00690104097438216,-0.00193818185437418,-0.00321182225678505,0.0111777610904297,-0.00260492187820912,-0.0042961543952946,0.00124156142277478,0.00264381203844887,-0.0209561469828463,-0.0359459665445835,-0.0359498835544829,-0.0192917259079827,-0.00245340865884026,-0.00362500396957153,0.00530699388112598,-0.00618859811099946,0.0030499722192675,-0.00299952119399567,0.0304266866307079
"150","02/02/2021",-0.0189477618527896,0.0113720426592785,0.00475500573550802,0.0312718559199099,0.0136648543254673,0.0110429986031236,0.00631667094914458,-0.00384683111205824,0.0350913198112702,0.0115628478180335,0.0214925294649334,0.00749412627084352,0.00942679347373047,0.00985229644301164,0.0203303163236983,0.0143324929007757,0.0137213556947312,-0.027853060838931,0.0156822650690687,0.0191655680180172,0.00770894399179193,0.022845182210207,-0.00901351947534579,0.0303180156012329,0.0390640128076816,0.0246092461663699,0.00528483992881218,-0.000584355972885301,0.0473324533619176,0.0167774354775123,0.0149428765971552,0.0281892984313875,0.0238686395376248,0.0138846273177542,0.0295367229991426,0.010168594300906,-0.0228855870270578,-0.00139664827172098,0.0248143108578158,0.0385193012984281,0.0131910555897412,0.00591877936777904,0.026662099471891,0.0140328144098547,0.0254633880691914,0.00404486670253008,0.0211993873171268,0.0107128577748734,0.0344356158189521,0.0250260014916092
"151","02/01/2021",-0.00853212830413552,-0.00175798463089807,0.0230862773120261,0.0241836995553889,0.0351164902139583,0.0417462756183676,0.0163851843112103,0.00069832405072478,0.0104010332052844,0.00601211473734289,0.0354142803983451,0.0141019760180379,0.0182267770895795,0.00683020351692438,0.011632702375462,-0.00543425478446101,0.0163059556435615,-0.0234984420184745,0.00178253166628313,0.0141448335954675,-0.00277320889891818,0.0210346436341425,-0.00257795379698354,0.0073561058026713,0.016524637202792,-0.00134825421529239,0.00375614135210148,0.0326145825974004,0.00920434051644669,0.012413476183709,0.0102110747582264,0.0157448480915588,0.018855353807842,0.0177140928468097,0.0316726743416508,0.00299762607942589,-0.00278940208757864,0.0059102746116905,0.0127749413668197,0.0566843293410899,0.0400467529429726,0.0112567884912848,0.0183895162563332,0.00125827632767328,0.00809616964935161,-0.00862153372994174,0.0260988741534018,-0.00872181679855951,0.0165127299803595,0.00367463249630121
